Education Level,Age Group,Employment Rate,Unemployment Rate
No Qualification,15-24,55,12
Certificate,25-34,72,8
Diploma,35-44,80,6
Bachelor,45-54,85,4
Postgraduate,55-64,88,3
No Qualification,65-74,60,10
Certificate,15-24,74,7
Diploma,25-34,81,5
Bachelor,35-44,87,4
Postgraduate,45-54,89,3
No Qualification,55-64,64,9
Certificate,65-74,76,6
Diploma,15-24,82,5
Bachelor,25-34,88,4
Postgraduate,35-44,90,2
No Qualification,45-54,58,12
Certificate,55-64,73,8
Diploma,65-74,79,7
Bachelor,15-24,84,5
Postgraduate,25-34,86,3
No Qualification,35-44,52,15
Certificate,45-54,69,10
Diploma,55-64,77,8
Bachelor,65-74,83,5
Postgraduate,15-24,87,4
No Qualification,25-34,48,18
Certificate,35-44,66,12
Diploma,45-54,74,10
Bachelor,55-64,81,7
Postgraduate,65-74,85,5
